batch,arm,label,seed,run,epoch,test_accuracy_percent,train_accuracy_percent,source_ids,scope,units
cpk2,k50,k50,3,cpk2-k50-s3,115,31.45,34.26,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,116,31.16,34.09,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,117,31.47,34.28,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,118,31.16,34.39,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,119,31.78,34.4,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,120,31.64,34.62,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,121,31.42,34.56,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,122,31.97,34.53,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,123,31.38,34.73,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,124,32.11,34.56,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,125,31.68,34.63,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,126,32.03,34.6,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,127,32.06,34.74,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,128,31.88,34.76,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,129,31.63,34.95,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,130,32.06,35.11,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,131,32.06,35.13,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,132,32.09,35.29,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,133,32.03,35.12,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,134,32.38,35.44,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,135,32.03,35.49,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,136,32.35,35.42,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,137,32.46,35.33,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,138,32.48,35.56,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,139,32.19,35.54,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,140,32.32,35.55,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,141,32.1,35.44,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,142,31.97,35.58,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,143,31.9,35.88,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,144,31.9,35.73,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,145,32.67,35.81,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,146,32.62,35.75,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,147,32.58,35.77,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,148,32.45,36,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,149,32.7,35.94,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,150,32.43,36.19,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,151,32.87,36.26,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,152,32.52,36.28,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,153,32.87,36.2,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,154,33,36.31,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,155,33.05,36.17,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,156,32.82,36.27,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,157,32.9,36.24,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,158,32.78,36.45,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,159,33.25,36.38,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,160,32.8,36.58,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,161,32.72,36.71,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,162,33.02,36.62,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,163,32.89,36.54,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,164,33.06,36.73,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,165,32.83,36.62,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,166,32.75,36.73,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,167,33.18,36.86,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,168,33.23,36.94,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,169,33.29,36.73,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,170,33.16,36.72,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,171,33.15,36.97,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,172,33.1,37.2,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,173,33.3,37.02,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,174,33.4,37.18,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,175,33.26,37.23,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,176,33.5,37.29,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,177,33.66,37.36,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,178,33.36,37.33,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,179,33.52,37.37,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,180,33.17,37.37,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,181,33.48,37.35,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
cpk2,k50,k50,3,cpk2-k50-s3,182,33.48,37.45,S0601,"`cS1`, **ZERO GPU**, nothing submitted or ingested | Six 772-epoch runs retained. These are the measured learning curves, not fitted asymptotes.",test/train accuracy percent; raw zero-based epoch
