arm,seed,n_probe_records,source_ids,step,epoch,beta,L_aggregate,carrier_L_sum,remaining_L_sum,remaining_absolute_L_sum,carriers_strictly_dominate,removal_flips_sign,pinned,determinate,disagree_with_tensor_count,scope,units
sc,18,500,S0587,8300,16.6,-5.5123405456543,-0.124886674433947,0.133486655168235,-0.258373335204811,0.28313719468984,false,false,false,true,false,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8400,16.8,-5.4123477935791,-0.0804980296641588,0.153325924836099,-0.233823930686759,0.290734315097944,false,false,false,true,false,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8500,17,-5.31235504150391,-0.0701134905219078,0.168343134224415,-0.238456579711016,0.271238536330867,false,false,false,true,false,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8600,17.2,-5.21236228942871,-0.0131520081311464,0.198872140049934,-0.21202413325662,0.291899474233884,false,false,false,true,false,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8700,17.4,-5.15836620330811,0.00856474890606478,0.213554811477661,-0.204990035323196,0.26925520685739,false,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8800,17.6,-5.2583589553833,0.0421173486858606,0.241645084321499,-0.199527728955479,0.28204264986399,false,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,8900,17.8,-5.3583517074585,0.101411835849285,0.281464848294854,-0.180052983169804,0.310273247585258,false,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9000,18,-5.45834445953369,0.129586239904165,0.318199978023767,-0.18861371450752,0.293025151489056,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9100,18.2,-5.55833721160889,0.149950706958771,0.35335494056344,-0.203404221395775,0.316687247840565,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9200,18.4,-5.65832996368408,0.15985295176506,0.385421834886074,-0.22556883129042,0.334856547770781,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9300,18.6,-5.75832271575928,0.201219411194324,0.411589340865612,-0.210370004997386,0.361232304778316,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9400,18.8,-5.85831546783447,0.195492200553417,0.427642155438662,-0.232149943255669,0.338726182084285,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9500,19,-5.95830821990967,0.20815165489912,0.45653198286891,-0.248380360359515,0.368484063110451,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9600,19.2,-6.05830097198486,0.239242018759251,0.506309640407562,-0.26706764873768,0.407065987455417,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9700,19.4,-6.15829372406006,0.233910721540451,0.516784009337425,-0.282873314821387,0.39311139862113,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9800,19.6,-6.25828647613525,0.225303392112255,0.530227130651474,-0.304923650342189,0.410555602395064,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,9900,19.8,-6.35827922821045,0.261663231253624,0.565353283286095,-0.303689997926563,0.438285334170075,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10000,20,-6.45827198028564,0.230105346441269,0.594273538887501,-0.364168227424643,0.453176743702027,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10100,20.2,-6.55826473236084,0.249952467158437,0.591481047868729,-0.341528711816886,0.504526574258239,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10200,20.4,-6.65825748443604,0.25558964908123,0.609946069121361,-0.354356353391563,0.494426829858799,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10300,20.6,-6.75825023651123,0.264994210004806,0.63794227540493,-0.372948037427648,0.496592039837344,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10400,20.8,-6.85824298858643,0.280133354663849,0.659499937295914,-0.37936648548004,0.50621174151367,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10500,21,-6.95823574066162,0.267295148968697,0.682235746085644,-0.414940568248137,0.529070721688534,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10600,21.2,-7.05822849273682,0.269240152835846,0.699958835542202,-0.430718793226458,0.548438634071533,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10700,21.4,-7.15822124481201,0.251774708926678,0.711939322948456,-0.460164731931789,0.561099173232722,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10800,21.6,-7.25821399688721,0.280537417531013,0.708995178341866,-0.42845788075058,0.577871326277841,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,10900,21.8,-7.3582067489624,0.2409045368433,0.731202439963818,-0.49029816925314,0.605545295856609,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11000,22,-7.4581995010376,0.230543950200081,0.724531552195549,-0.493987587645171,0.59864573553711,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11100,22.2,-7.55819225311279,0.248219883441925,0.743629340827465,-0.495409450476029,0.610236033409922,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11200,22.4,-7.65818500518799,0.241136127710342,0.757365404069424,-0.516229319706338,0.625814631461924,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11300,22.6,-7.75817775726318,0.263166886568069,0.741169120371342,-0.478002084512599,0.617127476900458,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11400,22.8,-7.85817050933838,0.243740935623646,0.758461758494377,-0.514720808599782,0.644381961445492,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11500,23,-7.95816326141357,0.204286270588636,0.771628119051456,-0.567341753464001,0.698726088412235,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11600,23.2,-8.05818367004395,0.252711583673954,0.774959154427052,-0.522247657023723,0.621256541837289,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11700,23.4,-8.15822410583496,0.252390655875206,0.782846005260944,-0.530455532463478,0.683137720704056,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11800,23.6,-8.25826454162598,0.239345137029886,0.796211577951908,-0.556866583055273,0.683577296193982,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,11900,23.8,-8.35830497741699,0.233094128966331,0.790058788657188,-0.556964521394707,0.670266783664965,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
sc,18,500,S0587,12000,24,-8.45834541320801,0.256235730648041,0.792821274697781,-0.536585475234273,0.682763768464241,true,true,false,true,true,"`ctd1`, 6 runs, 100 ep | 500 records per seed. Strict domination means carrier sum exceeds the sum of absolute remaining terms; removal_flips_sign is a separate test.",Lion direction units; beta natural log; epoch and step
